Smp_077000_complement	1
Smp_077020_complement	2
Smp_077030_complement	3
Smp_077070_complement	1
Smp_077090_complement	8
Smp_077120_complement	1
Smp_077180_complement	0
Smp_077230_complement	5
Smp_077280_complement	4
Smp_077310_complement	0
Smp_077390_complement	4
Smp_077400_complement	13
Smp_077540_complement	3
Smp_077560_complement	2
Smp_077580_complement	0
Smp_077590_complement	0
Smp_077670_complement	2
Smp_077720_complement	13
Smp_077790_complement	0
Smp_077820_complement	0
Smp_077850_complement	6
Smp_077860_complement	0
Smp_077890_complement	1
Smp_077980_complement	2
Smp_078040_complement	2
Smp_078090_complement	6
Smp_078110_complement	1
Smp_078200_complement	0
Smp_078230_complement	1
Smp_078240_complement	3
Smp_078270_complement	0
Smp_078280_complement	5
Smp_078310_complement	0
Smp_078320_complement	5
Smp_078400_complement	3
Smp_078490_complement	1
Smp_078520_complement	4
Smp_078540_complement	0
Smp_078550_complement	3
Smp_078560_complement	1
Smp_078570_complement	4
Smp_078590_complement	0
Smp_078600_complement	4
Smp_078610_complement	5
Smp_078640_complement	2
Smp_078690_complement	18
Smp_078700_complement	1
Smp_078710_complement	1
Smp_078720_complement	1
Smp_078730_complement	1
Smp_078750_complement	13
Smp_078780_complement	6
Smp_078800_complement	4
Smp_078900_complement	2
Smp_078910_complement	0
Smp_078920_complement	1
Smp_078930_complement	0
Smp_079000_complement	11
Smp_079010_complement	1
Smp_079050_complement	0
Smp_079220_complement	21
Smp_079230_complement	16
Smp_079240_complement	2
Smp_079260_complement	0
Smp_079270_complement	7
Smp_079310_complement	9
Smp_079370_complement	2
Smp_079380_complement	0
Smp_079400_complement	1
Smp_079410_complement	0
Smp_079420_complement	6
Smp_079430_complement	19
Smp_079490_complement	6
Smp_079560_complement	0
Smp_079600_complement	0
Smp_079640_complement	1
Smp_079650_complement	10
Smp_079700_complement	6
Smp_079710_complement	3
Smp_079730_complement	1
Smp_079740_complement	4
Smp_079750_complement	3
Smp_079760_complement	3
Smp_079770_complement	52
Smp_079800_complement	1
Smp_079810_complement	1
Smp_079840_complement	2
Smp_079860_complement	5
Smp_079910_complement	0
Smp_079920_complement	9
Smp_079950_complement	7
Smp_079960_complement	0
Smp_079970_complement	0
Smp_080100_complement	18
Smp_080110_complement	2
Smp_080130_complement	1
Smp_080150_complement	2
Smp_080180_complement	1
Smp_080210_complement	1
Smp_080280_complement	6
Smp_080320_complement	0
Smp_080370_complement	7
Smp_080420_complement	5
Smp_080520_complement	5
Smp_080530_complement	0
Smp_080550_complement	1
Smp_080560_complement	1
Smp_080610_complement	2
Smp_080620_complement	3
Smp_080700_complement	7
Smp_080730_complement	2
Smp_080840_complement	0
Smp_080850_complement	0
Smp_080870_complement	0
Smp_080920_complement	19
Smp_080980_complement	3
Smp_081140_complement	1
Smp_081190_complement	2
Smp_081200_complement	1
Smp_081250_complement	0
Smp_081260_complement	4
Smp_081380_complement	2
Smp_081420_complement	0
Smp_081430_complement	8
Smp_081450_complement	4
Smp_081460_complement	3
Smp_081470_complement	2
Smp_081510_complement	1
Smp_081790_complement	3
Smp_081820_complement	8
Smp_081900_complement	9
Smp_082030_complement	11
Smp_082050_complement	4
Smp_082240_complement	15
Smp_082250_complement	1
Smp_082280_complement	5
Smp_082290_complement	0
Smp_082300_complement	0
Smp_082360_complement	4
Smp_082370_complement	1
Smp_082410_complement	0
Smp_082490_complement	2
Smp_082560_complement	4
Smp_082570_complement	5
Smp_082620_complement	7
Smp_082660_complement	2
Smp_082670_complement	1
Smp_082710_complement	9
Smp_082740_complement	5
Smp_082750_complement	0
Smp_082780_complement	2
Smp_082790_complement	3
Smp_082800_complement	2
Smp_082810_complement	9
Smp_082820_complement	1
Smp_082850_complement	10
Smp_082860_complement	2
Smp_082940_complement	8
Smp_083020_complement	6
Smp_083030_complement	12
Smp_083040_complement	15
Smp_083080_complement	15
Smp_083120_complement	1
Smp_083130_complement	1
Smp_083150_complement	2
Smp_083180_complement	1
Smp_083200_complement	2
Smp_083240_complement	3
Smp_083340_complement	4
Smp_083380_complement	0
Smp_083400_complement	7
Smp_083410_complement	17
Smp_083450_complement	0
Smp_083480_complement	1
Smp_083540_complement	4
Smp_083650_complement	3
Smp_083680_complement	3
Smp_083710_complement	1
Smp_083720_complement	11
Smp_083730_complement	30
Smp_083740_complement	2
Smp_083770_complement	1
Smp_083780_complement	3
Smp_083790_complement	0
Smp_083800_complement	2
Smp_083870_complement	1
Smp_083880_complement	0
Smp_083930_complement	4
Smp_083940_complement	0
Smp_083950_complement	0
Smp_083970_complement	3
Smp_083980_complement	0
Smp_083990_complement	5
Smp_084010_complement	0
Smp_084060_complement	0
Smp_084080_complement	3
Smp_084090_complement	8
Smp_084140_complement	1
Smp_084180_complement	2
Smp_084270_complement	1
Smp_084320_complement	1
Smp_084380_complement	1
Smp_084400_complement	5
Smp_084460_complement	12
Smp_084520_complement	0
Smp_084540_complement	1
Smp_084600_complement	6
Smp_084610_complement	2
Smp_084620_complement	3
Smp_084740_complement	5
Smp_084830_complement	3
Smp_084860_complement	0
Smp_084870_complement	4
Smp_084890_complement	5
Smp_084900_complement	1
Smp_084910_complement	1
Smp_084940_complement	6
Smp_085010_complement	12
Smp_085080_complement	2
Smp_085110_complement	12
Smp_085150_complement	8
Smp_085180_complement	8
Smp_085240_complement	6
Smp_085290_complement	6
Smp_085300_complement	2
Smp_085310_complement	8
Smp_085380_complement	1
Smp_085410_complement	0
Smp_085480_complement	1
Smp_085490_complement	1
Smp_085500_complement	3
Smp_085520_complement	9
Smp_085530_complement	9
Smp_085540_complement	168
Smp_085640_complement	6
Smp_085650_complement	1
Smp_085680_complement	0
Smp_085690_complement	0
Smp_085700_complement	0
Smp_085740_complement	4
Smp_085750_complement	1
Smp_085780_complement	2
Smp_085790_complement	0
Smp_085830_complement	1
Smp_085840_complement	6
Smp_085910_complement	2
Smp_086030_complement	8
Smp_086060_complement	0
Smp_086190_complement	3
Smp_086210_complement	5
Smp_086220_complement	0
Smp_086270_complement	8
Smp_086330_complement	18
Smp_086450_complement	7
Smp_086460_complement	3
Smp_086470_complement	1
Smp_086480_complement	13
Smp_086530_complement	59
Smp_086590_complement	11
Smp_086630_complement	0
Smp_086690_complement	3
Smp_086710_complement	0
Smp_086750_complement	3
Smp_086760_complement	3
Smp_086830_complement	2
Smp_086860_complement	4
Smp_086900_complement	4
Smp_086910_complement	2
Smp_086960_complement	1
Smp_087010_complement	1
Smp_087220_complement	2
Smp_087250_complement	19
Smp_087270_complement	4
Smp_087320_complement	0
Smp_087330_complement	1
Smp_087340_complement	0
Smp_087440_complement	3
Smp_087520_complement	2
Smp_087550_complement	5
Smp_087560_complement	1
Smp_087580_complement	13
Smp_087620_complement	10
Smp_087690_complement	0
Smp_087760_complement	7
Smp_087810_complement	3
Smp_087820_complement	0
Smp_087860_complement	3
Smp_087870_complement	0
Smp_087920_complement	6
Smp_087930_complement	3
Smp_087940_complement	6
Smp_088090_complement	1
Smp_088240_complement	2
Smp_088250_complement	0
Smp_088270_complement	2
Smp_088310_complement	1
Smp_088360_complement	0
Smp_088390_complement	0
Smp_088420_complement	2
Smp_088460_complement	3
Smp_088550_complement	2
Smp_088600_complement	4
Smp_088650_complement	11
Smp_088660_complement	3
Smp_088700_complement	0
Smp_088720_complement	0
Smp_088920_complement	0
Smp_088940_complement	2
Smp_088950_complement	11
Smp_088990_complement	0
Smp_089000_complement	19
Smp_089050_complement	6
Smp_089060_complement	3
Smp_089100_complement	2
Smp_089180_complement	8
Smp_089200_complement	6
Smp_089220_complement	7
Smp_089230_complement	0
Smp_089240_complement	5
Smp_089290_complement	3
Smp_089320_complement	2
Smp_089330_complement	0
Smp_089370_complement	0
Smp_089400_complement	3
Smp_089430_complement	16
Smp_089460_complement	23
Smp_089570_complement	10
Smp_089590_complement	6
Smp_089630_complement	1
Smp_089640_complement	7
Smp_089650_complement	1
Smp_089670_complement	9
Smp_089700_complement	19
Smp_089860_complement	0
Smp_089870_complement	7
Smp_089880_complement	0
Smp_089930_complement	5
Smp_090010_complement	0
Smp_090030_complement	3
Smp_090070_complement	0
Smp_090080_complement	68
Smp_090090_complement	0
Smp_090100_complement	0
Smp_090110_complement	0
Smp_090120_complement	109
Smp_090140_complement	3
Smp_090150_complement	3
Smp_090230_complement	16
Smp_090240_complement	4
Smp_090440_complement	1
Smp_090450_complement	4
Smp_090690_complement	2
Smp_090800_complement	8
Smp_090860_complement	4
Smp_090890_complement	2
Smp_090920_complement	2
Smp_090930_complement	8
Smp_090980_complement	1
Smp_091000_complement	0
Smp_091010_complement	11
Smp_091170_complement	0
Smp_091190_complement	1
Smp_091210_complement	0
Smp_091230_complement	2
Smp_091240_complement	21
Smp_091360_complement	2
Smp_091380_complement	4
Smp_091390_complement	1
Smp_091460_complement	47
Smp_091470_complement	6
Smp_091480_complement	8
Smp_091640_complement	9
Smp_091650_complement	7
Smp_091730_complement	14
Smp_091740_complement	7
Smp_091750_complement	2
Smp_091790_complement	2
Smp_091820_complement	11
Smp_091840_complement	1
Smp_091850_complement	2
Smp_091950_complement	0
Smp_091990_complement	6
Smp_092020_complement	1
Smp_092150_complement	0
Smp_092170_complement	3
Smp_092180_complement	1
Smp_092280_complement	7
Smp_092320_complement	3
Smp_092380_complement	5
Smp_092490_complement	5
Smp_092500_complement	4
Smp_092530_complement	11
Smp_092570_complement	5
Smp_092580_complement	0
Smp_092750_complement	7
Smp_092770_complement	6
Smp_092780_complement	2
Smp_092810_complement	1
Smp_092850_complement	3
Smp_092880_complement	5
Smp_092930_complement	6
Smp_092950_complement	2
Smp_093070_complement	0
Smp_093100_complement	6
Smp_093110_complement	1
Smp_093210_complement	0
Smp_093220_complement	6
Smp_093230_complement	6
Smp_093280_complement	5
Smp_093310_complement	3
Smp_093320_complement	0
Smp_093430_complement	1
Smp_093440_complement	20
Smp_093450_complement	1
Smp_093540_complement	5
Smp_093580_complement	3
Smp_093620_complement	0
Smp_093630_complement	8
Smp_093670_complement	0
Smp_093690_complement	4
Smp_093700_complement	0
Smp_093710_complement	0
Smp_093720_complement	0
Smp_093740_complement	6
Smp_093750_complement	7
Smp_093780_complement	0
Smp_093790_complement	1
Smp_093800_complement	0
Smp_093820_complement	8
Smp_093830_complement	0
Smp_093840_complement	11
Smp_093850_complement	0
Smp_093920_complement	2
Smp_093930_complement	6
Smp_093950_complement	6
Smp_093980_complement	0
Smp_094020_complement	0
Smp_094050_complement	2
Smp_094060_complement	3
Smp_094140_complement	2
Smp_094190_complement	2
Smp_094250_complement	0
Smp_094320_complement	5
Smp_094330_complement	5
Smp_094340_complement	9
Smp_094360_complement	4
Smp_094380_complement	1
Smp_094390_complement	0
Smp_094420_complement	7
Smp_094470_complement	1
Smp_094480_complement	14
Smp_094560_complement	0
Smp_094630_complement	11
Smp_094640_complement	1
Smp_094760_complement	2
Smp_094770_complement	3
Smp_094810_complement	5
Smp_094820_complement	1
Smp_094870_complement	2
Smp_094880_complement	9
Smp_094890_complement	2
Smp_094920_complement	4
Smp_094930_complement	0
Smp_094950_complement	2
Smp_094980_complement	0
Smp_095010_complement	3
Smp_095130_complement	1
Smp_095140_complement	1
Smp_095150_complement	3
Smp_095190_complement	4
Smp_095290_complement	1
Smp_095350_complement	0
Smp_095360_complement	128
Smp_095400_complement	0
Smp_095410_complement	2
Smp_095470_complement	2
Smp_095480_complement	0
Smp_095520_complement	15
Smp_095580_complement	11
Smp_095630_complement	17
Smp_095650_complement	12
Smp_095670_complement	4
Smp_095680_complement	1
Smp_095810_complement	0
Smp_095910_complement	12
Smp_095920_complement	1
Smp_095980_complement	82
Smp_096000_complement	0
Smp_096010_complement	5
Smp_096020_complement	9
Smp_096050_complement	0
Smp_096160_complement	1
Smp_096200_complement	7
Smp_096210_complement	6
Smp_096240_complement	3
Smp_096270_complement	1
Smp_096290_complement	18
Smp_096310_complement	8
Smp_096320_complement	0
Smp_096360_complement	0
Smp_096390_complement	0
Smp_096410_complement	1
Smp_096450_complement	6
Smp_096480_complement	1
Smp_096520_complement	0
Smp_096640_complement	1
Smp_096720_complement	0
Smp_096750_complement	0
Smp_096760_complement	16
Smp_096780_complement	1
Smp_096790_complement	68
Smp_096900_complement	1
Smp_096910_complement	2
Smp_096920_complement	0
Smp_097020_complement	6
Smp_097180_complement	2
Smp_097210_complement	1
Smp_097240_complement	3
Smp_097280_complement	0
Smp_097320_complement	1
Smp_097370_complement	0
Smp_097380_complement	11
Smp_097460_complement	0
Smp_097490_complement	0
Smp_097500_complement	1
Smp_097560_complement	2
Smp_097590_complement	3
Smp_097620_complement	4
Smp_097660_complement	17
Smp_097700_complement	5
Smp_097710_complement	0
Smp_097730_complement	2
Smp_097740_complement	3
Smp_097750_complement	1
Smp_097790_complement	5
Smp_097800_complement	29
Smp_097810_complement	3
Smp_097820_complement	0
Smp_097830_complement	10
Smp_097930_complement	0
Smp_097940_complement	1
Smp_098090_complement	1
Smp_098300_complement	0
Smp_098320_complement	1
Smp_098330_complement	9
Smp_098340_complement	0
Smp_098420_complement	0
Smp_098450_complement	4
Smp_098550_complement	3
Smp_098560_complement	2
Smp_098570_complement	0
Smp_098650_complement	0
Smp_098740_complement	3
Smp_098760_complement	8
Smp_098840_complement	2
Smp_098850_complement	0
Smp_098890_complement	6
Smp_098920_complement	1
Smp_098950_complement	3
Smp_098960_complement	13
Smp_098980_complement	2
Smp_099030_complement	12
Smp_099090_complement	0
Smp_099150_complement	5
Smp_099160_complement	18
Smp_099170_complement	0
Smp_099210_complement	0
Smp_099240_complement	3
Smp_099300_complement	3
Smp_099310_complement	10
Smp_099320_complement	6
Smp_099420_complement	2
Smp_099440_complement	2
Smp_099570_complement	1
Smp_099630_complement	8
Smp_099670_complement	0
Smp_099690_complement	2
Smp_099770_complement	4
Smp_099850_complement	7
Smp_099890_complement	15
Smp_099930_complement	10
Smp_100030_complement	1
Smp_100040_complement	5
Smp_100070_complement	2
Smp_100080_complement	2
Smp_100090_complement	13
Smp_100110_complement	4
Smp_100120_complement	2
Smp_100130_complement	3
Smp_100140_complement	2
Smp_100350_complement	0
Smp_100380_complement	1
Smp_101230_complement	0
Smp_101290_complement	21
Smp_101310_complement	1
Smp_101370_complement	3
Smp_101450_complement	0
Smp_101820_complement	7
Smp_101840_complement	0
Smp_101970_complement	6
Smp_102000_complement	0
Smp_102020_complement	0
Smp_102040_complement	25
Smp_102160_complement	3
Smp_102240_complement	2
Smp_102280_complement	5
Smp_102340_complement	14
Smp_102390_complement	0
Smp_102400_complement	2
Smp_102410_complement	3
Smp_102430_complement	0
Smp_102450_complement	5
Smp_102480_complement	2
Smp_102490_complement	4
Smp_102510_complement	3
Smp_102690_complement	5
Smp_102780_complement	2
Smp_102810_complement	2
Smp_102820_complement	3
Smp_102840_complement	4
Smp_102920_complement	2
Smp_102960_complement	3
Smp_103010_complement	2
Smp_103090_complement	1
Smp_103100_complement	1
Smp_103140_complement	2
Smp_103160_complement	12
Smp_103200_complement	8
Smp_103280_complement	4
Smp_103320_complement	7
Smp_103330_complement	0
Smp_103340_complement	0
Smp_103380_complement	4
Smp_103430_complement	0
Smp_103460_complement	7
Smp_103470_complement	2
Smp_103530_complement	0
Smp_103540_complement	3
Smp_103560_complement	4
Smp_103570_complement	4
Smp_103610_complement	95
Smp_103710_complement	5
Smp_103740_complement	5
Smp_103790_complement	1
Smp_103810_complement	4
Smp_103830_complement	2
Smp_103920_complement	0
Smp_103930_complement	4
Smp_103950_complement	5
Smp_103990_complement	0
Smp_104000_complement	7
Smp_104030_complement	9
Smp_104110_complement	2
Smp_104120_complement	0
Smp_104170_complement	0
Smp_104210_complement	0
Smp_104270_complement	35
Smp_104310_complement	0
Smp_104330_complement	2
Smp_104370_complement	0
Smp_104450_complement	0
Smp_104470_complement	7
Smp_104500_complement	11
Smp_104520_complement	6
Smp_104530_complement	0
Smp_104580_complement	3
Smp_104600_complement	3
Smp_104630_complement	5
Smp_104660_complement	2
Smp_104670_complement	9
Smp_104680_complement	2
Smp_104710_complement	1
Smp_104720_complement	6
Smp_104730_complement	2
Smp_104790_complement	1
Smp_104860_complement	2
Smp_104870_complement	2
Smp_104890_complement	0
Smp_104960_complement	1
Smp_104970_complement	0
Smp_104980_complement	1
Smp_105020_complement	19
Smp_105040_complement	2
Smp_105090_complement	6
Smp_105100_complement	2
Smp_105180_complement	1
Smp_105200_complement	0
Smp_105210_complement	6
Smp_105220_complement	1
Smp_105320_complement	6
Smp_105330_complement	2
Smp_105340_complement	1
Smp_105360_complement	1
Smp_105370_complement	0
Smp_105410_complement	13
Smp_105420_complement	151
Smp_105450_complement	77
Smp_105480_complement	0
Smp_105540_complement	0
Smp_105680_complement	16
Smp_105690_complement	3
Smp_105700_complement	6
Smp_105710_complement	5
Smp_105730_complement	0
Smp_105780_complement	0
Smp_105860_complement	4
Smp_105910_complement	5
Smp_105930_complement	0
Smp_105950_complement	0
Smp_105960_complement	3
Smp_105970_complement	8
Smp_106010_complement	2
Smp_106050_complement	0
Smp_106060_complement	2
Smp_106080_complement	3
Smp_106110_complement	1
Smp_106130_complement	14
Smp_106390_complement	0
Smp_106590_complement	0
Smp_106750_complement	0
Smp_106970_complement	1
Smp_107200_complement	4
Smp_107590_complement	0
Smp_108390_complement	0
Smp_108610_complement	0
Smp_109240_complement	0
Smp_110280_complement	0
Smp_111340_complement	0
Smp_111800_complement	0
Smp_111980_complement	0
Smp_112110_complement	0
Smp_112450_complement	0
Smp_112480_complement	0
Smp_112930_complement	0
Smp_113610_complement	0
Smp_113620_complement	7
Smp_113630_complement	3
Smp_113740_complement	4
Smp_114160_complement	1
Smp_114430_complement	0
Smp_114565_complement	0
Smp_114660_complement	3
Smp_114870_complement	0
Smp_115290_complement	1
Smp_115340_complement	0
Smp_115450_complement	2
Smp_116360_complement	3
Smp_117340_complement	0
Smp_117390_complement	1
Smp_118040_complement	0
Smp_118220_complement	1
Smp_118710_complement	0
Smp_118750_complement	1
Smp_118780_complement	2
Smp_118830_complement	4
Smp_119110_complement	0
Smp_119310_complement	10
Smp_119920_complement	14
Smp_119980_complement	8
Smp_120020_complement	0
Smp_120070_complement	0
Smp_120080_complement	6
Smp_120320_complement	1
Smp_120350_complement	4
Smp_120360_complement	4
Smp_120380_complement	1
Smp_120620_complement	0
Smp_120630_complement	1
Smp_120640_complement	6
Smp_120670_complement	0
Smp_120700_complement	26
Smp_120920_complement	4
Smp_120960_complement	0
Smp_121130_complement	4
Smp_121140_complement	1
Smp_121160_complement	1
Smp_121190_complement	1
Smp_121230_complement	0
Smp_121320_complement	0
Smp_121390_complement	1
Smp_121420_complement	6
Smp_121430_complement	2
Smp_121460_complement	0
Smp_121580_complement	1
Smp_121600_complement	3
Smp_121610_complement	3
Smp_121640_complement	1
Smp_121660_complement	4
Smp_121780_complement	2
Smp_121790_complement	2
Smp_121800_complement	1
Smp_121810_complement	1
Smp_121920_complement	1
Smp_121930_complement	3
Smp_121940_complement	4
Smp_121950_complement	16
Smp_121990_complement	13
Smp_122020_complement	0
Smp_122030_complement	5
Smp_122050_complement	3
Smp_122170_complement	0
Smp_122190_complement	0
Smp_122280_complement	0
Smp_122320_complement	0
Smp_122340_complement	0
Smp_122370_complement	5
Smp_122490_complement	2
Smp_122500_complement	0
Smp_122630_complement	0
Smp_122680_complement	3
Smp_122730_complement	3
Smp_122780_complement	1
Smp_122790_complement	3
Smp_122800_complement	2
Smp_122810_complement	0
Smp_122820_complement	0
Smp_122840_complement	51
Smp_122890_complement	3
Smp_122900_complement	8
Smp_122910_complement	8
Smp_122920_complement	1
Smp_122930_complement	0
Smp_122940_complement	1
Smp_122950_complement	1
Smp_122960_complement	6
Smp_122980_complement	3
Smp_123000_complement	6
Smp_123010_complement	7
Smp_123020_complement	3
Smp_123030_complement	2
Smp_123040_complement	2
Smp_123050_complement	0
Smp_123060_complement	4
Smp_123070_complement	1
Smp_123090_complement	0
Smp_123100_complement	0
Smp_123120_complement	0
Smp_123130_complement	3
Smp_123165_complement	3
Smp_123180_complement	6
Smp_123190_complement	1
Smp_123200_complement	4
Smp_123210_complement	0
Smp_123220_complement	0
Smp_123230_complement	1
Smp_123240_complement	1
Smp_123260_complement	0
Smp_123270_complement	56
Smp_123280_complement	2
Smp_123290_complement	17
Smp_123300_complement	0
Smp_123320_complement	2
Smp_123330_complement	3
Smp_123340_complement	2
Smp_123360_complement	0
Smp_123370_complement	0
Smp_123390_complement	0
Smp_123410_complement	4
Smp_123440_complement	10
Smp_123450_complement	2
Smp_123460_complement	0
Smp_123470_complement	0
Smp_123480_complement	0
Smp_123490_complement	1
Smp_123500_complement	1
Smp_123510_complement	1
Smp_123520_complement	4
Smp_123530_complement	1
Smp_123540_complement	1
Smp_123550_complement	0
Smp_123570_complement	2
Smp_123590_complement	2
Smp_123600_complement	2
Smp_123610_complement	2
Smp_123620_complement	1
Smp_123630_complement	1
Smp_123640_complement	2
Smp_123670_complement	11
Smp_123690_complement	2
Smp_123710_complement	4
Smp_123720_complement	1
Smp_123810_complement	0
Smp_123820_complement	0
Smp_123830_complement	26
Smp_123840_complement	0
Smp_123850_complement	0
Smp_123860_complement	2
Smp_123870_complement	2
Smp_123900_complement	0
Smp_123910_complement	0
Smp_123920_complement	0
Smp_123940_complement	1
Smp_124000_complement	7
Smp_124010_complement	0
Smp_124020_complement	1
Smp_124030_complement	2
Smp_124050_complement	39
Smp_124060_complement	1
Smp_124070_complement	2
Smp_124080_complement	0
Smp_124100_complement	1
Smp_124110_complement	0
Smp_124120_complement	0
Smp_124130_complement	1
Smp_124150_complement	0
Smp_124160_complement	3
Smp_124210_complement	1
Smp_124230_complement	1
Smp_124240_complement	11
Smp_124280_complement	0
Smp_124290_complement	0
Smp_124300_complement	3
Smp_124320_complement	0
Smp_124340_complement	0
Smp_124350_complement	0
Smp_124380_complement	2
Smp_124390_complement	1
Smp_124420_complement	0
Smp_124430_complement	9
Smp_124440_complement	2
Smp_124450_complement	3
Smp_124460_complement	5
Smp_124470_complement	0
Smp_124490_complement	2
Smp_124510_complement	1
Smp_124520_complement	9
Smp_124590_complement	0
Smp_124600_complement	0
Smp_124650_complement	2
Smp_124660_complement	2
Smp_124700_complement	1
Smp_124710_complement	0
Smp_124720_complement	0
Smp_124740_complement	0
Smp_124750_complement	0
Smp_124760_complement	0
Smp_124770_complement	0
Smp_124820_complement	6
Smp_124840_complement	2
Smp_124850_complement	3
Smp_124860_complement	0
Smp_124870_complement	0
Smp_124890_complement	0
Smp_124920_complement	3
Smp_124940_complement	0
Smp_124980_complement	2
Smp_125020_complement	0
Smp_125040_complement	0
Smp_125050_complement	4
Smp_125070_complement	7
Smp_125080_complement	1
Smp_125130_complement	3
Smp_125150_complement	0
Smp_125160_complement	2
Smp_125200_complement	1
Smp_125210_complement	1
Smp_125250_complement	3
Smp_125260_complement	1
Smp_125270_complement	2
Smp_125280_complement	0
Smp_125290_complement	8
Smp_125300_complement	3
Smp_125320_complement	6
Smp_125340_complement	3
Smp_125350_complement	0
Smp_125360_complement	1
Smp_125370_complement	1
Smp_125390_complement	0
Smp_125400_complement	0
Smp_125420_complement	0
Smp_125440_complement	0
Smp_125450_complement	0
Smp_125460_complement	10
Smp_125480_complement	6
Smp_125490_complement	0
Smp_125500_complement	2
Smp_125510_complement	0
Smp_125520_complement	2
Smp_125550_complement	11
Smp_125560_complement	0
Smp_125600_complement	0
Smp_125630_complement	1
Smp_125640_complement	5
Smp_125650_complement	4
Smp_125660_complement	3
Smp_125670_complement	3
Smp_125730_complement	6
Smp_125740_complement	4
Smp_125760_complement	0
Smp_125770_complement	14
Smp_125780_complement	0
Smp_125790_complement	0
Smp_125800_complement	3
Smp_125810_complement	3
Smp_125820_complement	2
Smp_125870_complement	2
Smp_125890_complement	0
Smp_125900_complement	4
Smp_125930_complement	0
Smp_125940_complement	3
Smp_125960_complement	3
Smp_125980_complement	0
Smp_126000_complement	0
Smp_126020_complement	1
Smp_126030_complement	3
Smp_126050_complement	0
Smp_126070_complement	0
Smp_126080_complement	1
Smp_126110_complement	1
Smp_126140_complement	1
Smp_126170_complement	1
Smp_126200_complement	1
Smp_126210_complement	0
Smp_126220_complement	0
Smp_126230_complement	0
Smp_126240_complement	9
Smp_126260_complement	3
Smp_126290_complement	0
Smp_126300_complement	5
Smp_126310_complement	3
Smp_126360_complement	1
Smp_126370_complement	1
Smp_126420_complement	1
Smp_126450_complement	4
Smp_126460_complement	9
Smp_126470_complement	0
Smp_126480_complement	17
Smp_126490_complement	9
Smp_126520_complement	8
Smp_126530_complement	1
Smp_126540_complement	3
Smp_126560_complement	0
Smp_126580_complement	0
Smp_126620_complement	3
Smp_126640_complement	0
Smp_126670_complement	6
Smp_126680_complement	0
Smp_126690_complement	2
Smp_126720_complement	2
Smp_126730_complement	0
Smp_126740_complement	6
Smp_126750_complement	3
Smp_126760_complement	1
Smp_126770_complement	6
Smp_126800_complement	1
Smp_126820_complement	0
Smp_126840_complement	5
Smp_126850_complement	4
Smp_126860_complement	4
Smp_126910_complement	1
Smp_126920_complement	3
Smp_126970_complement	1
Smp_126990_complement	0
Smp_127010_complement	5
Smp_127030_complement	1
Smp_127050_complement	3
Smp_127060_complement	0
Smp_127080_complement	1
Smp_127110_complement	4
Smp_127120_complement	2
Smp_127130_complement	0
Smp_127140_complement	4
Smp_127160_complement	0
Smp_127180_complement	2
Smp_127190_complement	1
Smp_127200_complement	2
Smp_127220_complement	0
Smp_127240_complement	1
Smp_127270_complement	0
Smp_127280_complement	2
Smp_127310_complement	3
Smp_127360_complement	0
Smp_127370_complement	1
Smp_127380_complement	6
Smp_127430_complement	4
Smp_127440_complement	7
Smp_127450_complement	4
Smp_127460_complement	2
Smp_127470_complement	1
Smp_127480_complement	2
Smp_127490_complement	0
Smp_127500_complement	0
Smp_127520_complement	3
Smp_127580_complement	3
Smp_127600_complement	1
Smp_127620_complement	5
Smp_127640_complement	1
Smp_127650_complement	14
Smp_127660_complement	9
Smp_127670_complement	1
Smp_127680_complement	11
Smp_127690_complement	0
Smp_127700_complement	0
Smp_127710_complement	4
Smp_127740_complement	3
Smp_127750_complement	1
Smp_127770_complement	1
Smp_127810_complement	4
Smp_127820_complement	3
Smp_127830_complement	3
Smp_127840_complement	1
Smp_127860_complement	0
Smp_127870_complement	2
Smp_127890_complement	3
Smp_127920_complement	3
Smp_127930_complement	0
Smp_127940_complement	7
Smp_127990_complement	2
Smp_128000_complement	5
Smp_128010_complement	0
Smp_128040_complement	0
Smp_128050_complement	1
Smp_128060_complement	1
Smp_128070_complement	0
Smp_128110_complement	0
Smp_128120_complement	11
Smp_128130_complement	5
Smp_128150_complement	4
Smp_128160_complement	0
Smp_128170_complement	6
Smp_128190_complement	1
Smp_128200_complement	0
Smp_128210_complement	0
Smp_128220_complement	5
Smp_128230_complement	10
Smp_128280_complement	14
Smp_128330_complement	1
Smp_128340_complement	0
Smp_128350_complement	1
Smp_128360_complement	7
Smp_128370_complement	11
Smp_128390_complement	0
Smp_128420_complement	1
Smp_128430_complement	0
Smp_128440_complement	3
Smp_128480_complement	10
Smp_128510_complement	0
Smp_128520_complement	0
Smp_128530_complement	0
Smp_128560_complement	0
Smp_128570_complement	2
Smp_128600_complement	0
Smp_128610_complement	11
Smp_128630_complement	6
Smp_128650_complement	2
Smp_128660_complement	1
Smp_128680_complement	3
Smp_128690_complement	3
Smp_128710_complement	0
Smp_128750_complement	3
Smp_128760_complement	0
Smp_128770_complement	8
Smp_128790_complement	1
Smp_128810_complement	5
Smp_128820_complement	0
Smp_128830_complement	0
Smp_128840_complement	2
Smp_128860_complement	1
Smp_128870_complement	0
Smp_128890_complement	3
Smp_128910_complement	0
Smp_128920_complement	0
Smp_128940_complement	1
Smp_128950_complement	1
Smp_128960_complement	3
Smp_128990_complement	1
