Smp_053140	4
Smp_053160	2
Smp_053220	0
Smp_053230	5
Smp_053300	0
Smp_053390	5
Smp_053420	6
Smp_053430	0
Smp_053470	0
Smp_053510	2
Smp_053550	0
Smp_053560	0
Smp_053610	2
Smp_053640	2
Smp_053700	2
Smp_053780	2
Smp_053790	0
Smp_053800	2
Smp_053820	8
Smp_053830	2
Smp_053900	2
Smp_053940	6
Smp_053990	0
Smp_054010	0
Smp_054070	0
Smp_054120	2
Smp_054200	2
Smp_054220	2
Smp_054230	2
Smp_054240	6
Smp_054300	0
Smp_054310	0
Smp_054320	0
Smp_054330	0
Smp_054340	2
Smp_054350	0
Smp_054360	0
Smp_054410	0
Smp_054450	0
Smp_054470	0
Smp_054540	2
Smp_054560	4
Smp_054600	0
Smp_054610	0
Smp_054620	0
Smp_054730	2
Smp_054770	0
Smp_054790	2
Smp_054800	2
Smp_054810	0
Smp_054820	0
Smp_054840	0
Smp_055050	0
Smp_055090	0
Smp_055100	0
Smp_055130	2
Smp_055190	0
Smp_055200	4
Smp_055220	0
Smp_055240	0
Smp_055260	0
Smp_055310	2
Smp_055340	2
Smp_055390	0
Smp_055400	0
Smp_055420	0
Smp_055440	0
Smp_055450	0
Smp_055600	0
Smp_055630	0
Smp_055670	0
Smp_055720	2
Smp_055740	0
Smp_055760	2
Smp_055770	4
Smp_055780	0
Smp_055800	2
Smp_055870	4
Smp_055880	5
Smp_055890	0
Smp_055900	1
Smp_055920	0
Smp_055960	2
Smp_055990	2
Smp_056060	0
Smp_056080	0
Smp_056200	2
Smp_056240	4
Smp_056260	0
Smp_056280	0
Smp_056350	0
Smp_056360	20
Smp_056370	0
Smp_056390	2
Smp_056420	0
Smp_056440	4
Smp_056460	0
Smp_056500	0
Smp_056620	2
Smp_056640	2
Smp_056760	1
Smp_056770	0
Smp_056780	0
Smp_056810	2
Smp_056850	0
Smp_056860	0
Smp_056900	6
Smp_056930	18
Smp_056970	207
Smp_056990	0
Smp_057020	0
Smp_057060	4
Smp_057090	0
Smp_057120	12
Smp_057130	16
Smp_057210	2
Smp_057230	0
Smp_057320	4
Smp_057360	4
Smp_057430	4
Smp_057530	0
Smp_057590	0
Smp_057620	0
Smp_057630	2
Smp_057650	10
Smp_057860	2
Smp_058050	0
Smp_058080	0
Smp_058130	0
Smp_058140	0
Smp_058150	0
Smp_058170	12
Smp_058190	0
Smp_058240	6
Smp_058270	2
Smp_058320	4
Smp_058350	0
Smp_058360	0
Smp_058380	2
Smp_058400	0
Smp_058410	4
Smp_058450	2
Smp_058460	2
Smp_058470	0
Smp_058530	0
Smp_058620	12
Smp_058650	0
Smp_058690	0
Smp_058700	0
Smp_058730	2
Smp_058780	2
Smp_058790	2
Smp_058850	0
Smp_058880	0
Smp_058980	16
Smp_058990	0
Smp_059090	0
Smp_059100	0
Smp_059130	2
Smp_059140	0
Smp_059150	4
Smp_059170	4
Smp_059200	0
Smp_059210	10
Smp_059240	0
Smp_059290	4
Smp_059340	2
Smp_059350	0
Smp_059360	0
Smp_059530	2
Smp_059540	6
Smp_059570	0
Smp_059600	0
Smp_059670	0
Smp_059710	0
Smp_059750	0
Smp_059780	2
Smp_059790	0
Smp_059810	3
Smp_059820	2
Smp_059870	0
Smp_059880	8
Smp_059910	2
Smp_059920	6
Smp_059930	4
Smp_059980	19
Smp_060010	2
Smp_060030	0
Smp_060070	0
Smp_060080	6
Smp_060090	6
Smp_060160	0
Smp_060170	6
Smp_060180	0
Smp_060190	2
Smp_060210	0
Smp_060220	0
Smp_060240	0
Smp_060270	0
Smp_060290	0
Smp_060420	28
Smp_060480	6
Smp_060490	6
Smp_060560	0
Smp_060570	0
Smp_060620	0
Smp_060660	0
Smp_060700	0
Smp_060750	0
Smp_060760	0
Smp_060820	4
Smp_060860	4
Smp_060900	4
Smp_060910	0
Smp_060940	2
Smp_060950	0
Smp_061040	0
Smp_061050	0
Smp_061100	0
Smp_061200	4
Smp_061210	2
Smp_061230	4
Smp_061250	4
Smp_061300	0
Smp_061310	1
Smp_061390	0
Smp_061400	0
Smp_061480	4
Smp_061500	0
Smp_061510	0
Smp_061540	0
Smp_061560	0
Smp_061570	0
Smp_061580	2
Smp_061590	22
Smp_061650	0
Smp_061680	2
Smp_061840	2
Smp_061870	6
Smp_061920	8
Smp_061940	19
Smp_061950	0
Smp_061970	3
Smp_062020	0
Smp_062070	0
Smp_062080	14
Smp_062120	4
Smp_062240	0
Smp_062250	0
Smp_062260	6
Smp_062270	2
Smp_062300	0
Smp_062420	6
Smp_062490	0
Smp_062510	2
Smp_062520	4
Smp_062530	0
Smp_062550	2
Smp_062560	0
Smp_062620	0
Smp_062630	6
Smp_062640	2
Smp_062680	0
Smp_062790	0
Smp_062830	0
Smp_062890	1
Smp_062900	2
Smp_062950	0
Smp_062970	0
Smp_062980	4
Smp_063000	2
Smp_063030	0
Smp_063040	2
Smp_063070	0
Smp_063090	4
Smp_063110	6
Smp_063120	0
Smp_063180	0
Smp_063190	0
Smp_063230	2
Smp_063250	0
Smp_063260	6
Smp_063300	5
Smp_063330	0
Smp_063350	0
Smp_063380	0
Smp_063390	0
Smp_063420	12
Smp_063500	6
Smp_063520	0
Smp_063530	0
Smp_063540	2
Smp_063580	6
Smp_063630	0
Smp_063640	6
Smp_063650	4
Smp_063670	2
Smp_063680	0
Smp_063830	0
Smp_064010	2
Smp_064020	0
Smp_064030	0
Smp_064040	2
Smp_064050	0
Smp_064150	4
Smp_064240	0
Smp_064250	0
Smp_064280	2
Smp_064320	0
Smp_064330	0
Smp_064350	0
Smp_064360	8
Smp_064380	3
Smp_064390	2
Smp_064400	0
Smp_064430	0
Smp_064460	0
Smp_064500	2
Smp_064510	2
Smp_064520	0
Smp_064590	6
Smp_064600	0
Smp_064640	1
Smp_064650	0
Smp_064750	4
Smp_064800	0
Smp_064860	4
Smp_064870	4
Smp_064950	0
Smp_065060	0
Smp_065120	0
Smp_065130	0
Smp_065150	0
Smp_065160	0
Smp_065170	2
Smp_065180	2
Smp_065190	0
Smp_065210	0
Smp_065240	4
Smp_065290	0
Smp_065370	2
Smp_065420	0
Smp_065470	2
Smp_065530	0
Smp_065580	2
Smp_065610	25
Smp_065770	4
Smp_065810	0
Smp_065840	4
Smp_065890	2
Smp_065980	0
Smp_066050	0
Smp_066200	0
Smp_066260	0
Smp_066330	0
Smp_066340	0
Smp_066410	4
Smp_066430	0
Smp_066480	0
Smp_066520	0
Smp_066590	0
Smp_066610	6
Smp_066620	0
Smp_066630	2
Smp_066670	2
Smp_066730	0
Smp_066740	2
Smp_066760	22
Smp_066820	0
Smp_066830	2
Smp_066890	8
Smp_066900	4
Smp_066930	0
Smp_066940	2
Smp_066950	2
Smp_066960	2
Smp_066970	0
Smp_066990	4
Smp_067000	4
Smp_067010	0
Smp_067060	18
Smp_067090	0
Smp_067140	10
Smp_067250	6
Smp_067260	2
Smp_067280	4
Smp_067400	2
Smp_067420	2
Smp_067430	0
Smp_067480	6
Smp_067490	8
Smp_067510	0
Smp_067520	4
Smp_067540	4
Smp_067580	2
Smp_067590	2
Smp_067780	0
Smp_067810	6
Smp_067890	6
Smp_067900	0
Smp_067930	2
Smp_068000	6
Smp_068060	6
Smp_068070	2
Smp_068100	0
Smp_068110	9
Smp_068120	0
Smp_068170	4
Smp_068220	12
Smp_068240	0
Smp_068250	0
Smp_068270	8
Smp_068280	3
Smp_068300	2
Smp_068340	2
Smp_068350	0
Smp_068420	4
Smp_068440	4
Smp_068480	6
Smp_068500	0
Smp_068510	0
Smp_068530	0
Smp_068580	0
Smp_068680	0
Smp_068710	0
Smp_068720	0
Smp_068750	0
Smp_068760	0
Smp_068840	0
Smp_068920	0
Smp_068950	3
Smp_068960	6
Smp_068990	0
Smp_069120	0
Smp_069130	17
Smp_069160	12
Smp_069170	0
Smp_069220	0
Smp_069240	0
Smp_069380	2
Smp_069400	0
Smp_069600	2
Smp_069720	0
Smp_069760	0
Smp_069770	0
Smp_069810	2
Smp_069820	0
Smp_069840	2
Smp_069870	2
Smp_069880	2
Smp_069890	0
Smp_069900	5
Smp_069910	0
Smp_069960	10
Smp_070020	0
Smp_070030	0
Smp_070100	0
Smp_070110	0
Smp_070130	0
Smp_070170	2
Smp_070190	1
Smp_070200	0
Smp_070250	0
Smp_070310	2
Smp_070330	0
Smp_070340	2
Smp_070360	0
Smp_070370	0
Smp_070380	3
Smp_070540	0
Smp_070600	0
Smp_070610	0
Smp_070640	0
Smp_070680	2
Smp_070710	0
Smp_070760	0
Smp_070770	0
Smp_070780	2
Smp_070860	0
Smp_070930	4
Smp_071000	2
Smp_071020	12
Smp_071050	0
Smp_071140	9
Smp_071150	0
Smp_071250	10
Smp_071380	4
Smp_071390	6
Smp_071470	2
Smp_071540	0
Smp_071550	2
Smp_071560	0
Smp_071570	2
Smp_071590	0
Smp_071610	2
Smp_071630	2
Smp_071640	14
Smp_071770	2
Smp_071830	0
Smp_071880	4
Smp_071890	0
Smp_071950	6
Smp_071960	0
Smp_072080	0
Smp_072090	6
Smp_072100	0
Smp_072110	47
Smp_072140	10
Smp_072180	4
Smp_072190	2
Smp_072210	14
Smp_072320	0
Smp_072330	113
Smp_072340	8
Smp_072350	5
Smp_072360	2
Smp_072370	0
Smp_072380	2
Smp_072440	2
Smp_072450	0
Smp_072460	0
Smp_072470	0
Smp_072490	1
Smp_072500	0
Smp_072560	0
Smp_072630	0
Smp_072640	2
Smp_072660	2
Smp_072670	0
Smp_072720	12
Smp_072740	2
Smp_072790	6
Smp_072800	0
Smp_072870	0
Smp_072890	4
Smp_072900	4
Smp_072950	1
Smp_072970	2
Smp_072980	4
Smp_072990	2
Smp_073070	4
Smp_073080	2
Smp_073140	2
Smp_073200	0
Smp_073210	2
Smp_073220	0
Smp_073270	2
Smp_073280	2
Smp_073290	6
Smp_073300	0
Smp_073340	5
Smp_073390	0
Smp_073400	0
Smp_073410	8
Smp_073470	10
Smp_073490	2
Smp_073500	4
Smp_073510	0
Smp_073540	0
Smp_073560	4
Smp_073570	0
Smp_073590	0
Smp_073600	2
Smp_073610	6
Smp_073620	5
Smp_073680	2
Smp_073690	0
Smp_073720	2
Smp_073790	10
Smp_073800	0
Smp_073830	0
Smp_073880	14
Smp_073920	0
Smp_073940	2
Smp_074000	32
Smp_074010	0
Smp_074020	0
Smp_074040	2
Smp_074050	2
Smp_074070	0
Smp_074080	4
Smp_074140	4
Smp_074150	0
Smp_074190	0
Smp_074200	0
Smp_074210	0
Smp_074230	0
Smp_074260	0
Smp_074280	0
Smp_074330	0
Smp_074370	2
Smp_074390	0
Smp_074400	0
Smp_074410	0
Smp_074450	0
Smp_074460	0
Smp_074470	4
Smp_074500	0
Smp_074510	0
Smp_074560	4
Smp_074570	10
Smp_074590	2
Smp_074610	0
Smp_074700	0
Smp_074710	0
Smp_074770	0
Smp_074780	0
Smp_074830	0
Smp_074870	0
Smp_074880	0
Smp_074900	0
Smp_074930	0
Smp_074940	4
Smp_074950	6
Smp_074990	0
Smp_075000	0
Smp_075030	0
Smp_075040	2
Smp_075060	0
Smp_075110	0
Smp_075120	2
Smp_075130	0
Smp_075140	0
Smp_075210	2
Smp_075220	4
Smp_075280	0
Smp_075330	0
Smp_075350	2
Smp_075360	2
Smp_075370	0
Smp_075380	0
Smp_075400	0
Smp_075420	5
Smp_075430	0
Smp_075440	4
Smp_075470	2
Smp_075500	2
Smp_075560	2
Smp_075640	10
Smp_075770	19
Smp_075800	3
Smp_075870	6
Smp_076010	5
Smp_076030	0
Smp_076040	8
Smp_076050	2
Smp_076150	0
Smp_076230	2
Smp_076300	2
Smp_076320	0
Smp_076370	12
Smp_076390	0
Smp_076400	0
Smp_076450	0
Smp_076460	0
Smp_076520	2
Smp_076530	9
Smp_076540	0
Smp_076560	4
Smp_076600	0
Smp_076630	0
Smp_076650	2
Smp_076660	4
Smp_076740	0
Smp_076860	0
Smp_076880	0
Smp_076910	0
Smp_076930	0
Smp_076950	0
Smp_076960	0
Smp_076990	2
Smp_077000	0
Smp_077020	2
Smp_077030	2
Smp_077070	1
Smp_077090	6
Smp_077120	2
Smp_077180	0
Smp_077230	2
Smp_077280	2
Smp_077310	0
Smp_077390	2
Smp_077400	12
Smp_077540	11
Smp_077560	6
Smp_077580	2
Smp_077590	0
Smp_077670	0
Smp_077720	6
Smp_077790	0
Smp_077820	0
Smp_077850	0
Smp_077860	4
Smp_077890	0
Smp_077980	3
Smp_078040	2
Smp_078090	0
Smp_078110	0
Smp_078200	0
Smp_078230	0
Smp_078240	2
Smp_078270	0
Smp_078280	0
Smp_078310	2
Smp_078320	0
Smp_078400	0
Smp_078490	0
Smp_078520	0
Smp_078540	0
Smp_078550	12
Smp_078560	0
Smp_078570	2
Smp_078590	0
Smp_078600	0
Smp_078610	6
Smp_078640	0
Smp_078690	8
Smp_078700	2
Smp_078710	0
Smp_078720	0
Smp_078730	0
Smp_078750	6
Smp_078780	2
Smp_078800	2
Smp_078900	0
Smp_078910	0
Smp_078920	0
Smp_078930	0
Smp_079000	4
Smp_079010	0
Smp_079050	0
Smp_079220	27
Smp_079230	4
Smp_079240	0
Smp_079260	0
Smp_079270	10
Smp_079310	2
Smp_079370	2
Smp_079380	0
Smp_079400	2
Smp_079410	2
Smp_079420	0
Smp_079430	4
Smp_079490	0
Smp_079560	0
Smp_079600	0
Smp_079640	2
Smp_079650	6
Smp_079700	11
Smp_079710	0
Smp_079730	0
Smp_079740	0
Smp_079750	0
Smp_079760	0
Smp_079770	4
Smp_079800	0
Smp_079810	0
Smp_079840	0
Smp_079860	0
Smp_079910	0
Smp_079920	10
Smp_079950	6
Smp_079960	0
Smp_079970	0
Smp_080100	0
Smp_080110	4
Smp_080130	0
Smp_080150	0
Smp_080180	0
Smp_080210	2
Smp_080280	4
Smp_080320	0
Smp_080370	8
Smp_080420	2
Smp_080520	2
Smp_080530	2
Smp_080550	0
Smp_080560	0
Smp_080610	0
Smp_080620	0
Smp_080700	6
Smp_080730	0
Smp_080840	0
Smp_080850	4
Smp_080870	0
Smp_080920	18
Smp_080980	0
Smp_081140	9
Smp_081190	0
Smp_081200	0
Smp_081250	0
Smp_081260	6
Smp_081380	0
Smp_081420	1
Smp_081430	0
Smp_081450	11
Smp_081460	0
Smp_081470	4
Smp_081510	2
Smp_081790	0
Smp_081820	4
Smp_081900	0
Smp_082030	4
Smp_082050	0
Smp_082240	15
Smp_082250	0
Smp_082280	6
Smp_082290	0
Smp_082300	2
Smp_082360	0
Smp_082370	0
Smp_082410	0
Smp_082490	0
Smp_082560	6
Smp_082570	0
Smp_082620	0
Smp_082660	0
Smp_082670	0
Smp_082710	4
Smp_082740	0
Smp_082750	0
Smp_082780	5
Smp_082790	2
Smp_082800	5
Smp_082810	2
Smp_082820	2
Smp_082850	2
Smp_082860	0
Smp_082940	4
Smp_083020	4
Smp_083030	0
Smp_083040	8
Smp_083080	2
Smp_083120	0
Smp_083130	0
Smp_083150	0
Smp_083180	2
Smp_083200	0
Smp_083240	0
Smp_083340	4
Smp_083380	2
Smp_083400	4
Smp_083410	2
Smp_083450	4
Smp_083480	0
Smp_083540	8
Smp_083650	0
Smp_083680	0
Smp_083710	2
Smp_083720	19
Smp_083730	0
Smp_083740	0
Smp_083770	0
Smp_083780	2
Smp_083790	0
Smp_083800	0
Smp_083870	0
Smp_083880	0
Smp_083930	0
Smp_083940	0
Smp_083950	0
Smp_083970	0
Smp_083980	0
Smp_083990	0
Smp_084010	0
Smp_084060	0
Smp_084080	4
Smp_084090	0
Smp_084140	2
Smp_084180	0
Smp_084270	0
Smp_084320	0
Smp_084380	2
Smp_084400	4
Smp_084460	2
Smp_084520	0
Smp_084540	2
Smp_084600	0
Smp_084610	4
Smp_084620	2
Smp_084740	0
Smp_084830	0
Smp_084860	0
Smp_084870	4
Smp_084890	6
Smp_084900	0
Smp_084910	0
Smp_084940	6
Smp_085010	0
Smp_085080	2
Smp_085110	14
Smp_085150	2
Smp_085180	0
Smp_085240	4
Smp_085290	2
Smp_085300	2
Smp_085310	2
Smp_085380	2
Smp_085410	0
Smp_085480	0
Smp_085490	0
Smp_085500	0
Smp_085520	0
Smp_085530	4
Smp_085540	10
Smp_085640	2
Smp_085650	0
Smp_085680	0
Smp_085690	0
Smp_085700	0
Smp_085740	4
Smp_085750	0
Smp_085780	0
Smp_085790	4
Smp_085830	0
Smp_085840	6
Smp_085910	6
Smp_086030	2
Smp_086060	2
Smp_086190	0
Smp_086210	4
Smp_086220	2
Smp_086270	6
Smp_086330	2
Smp_086450	0
Smp_086460	12
Smp_086470	0
Smp_086480	0
Smp_086530	0
Smp_086590	5
Smp_086630	0
Smp_086690	0
Smp_086710	0
Smp_086750	4
Smp_086760	0
Smp_086830	0
Smp_086860	0
Smp_086900	0
Smp_086910	2
Smp_086960	0
Smp_087010	0
Smp_087220	0
Smp_087250	19
Smp_087270	4
Smp_087320	0
Smp_087330	0
Smp_087340	0
Smp_087440	4
Smp_087520	0
Smp_087550	2
Smp_087560	0
Smp_087580	2
Smp_087620	2
Smp_087690	0
Smp_087760	2
Smp_087810	2
Smp_087820	0
Smp_087860	0
Smp_087870	0
Smp_087920	0
Smp_087930	6
Smp_087940	20
Smp_088090	0
Smp_088240	0
Smp_088250	0
Smp_088270	0
Smp_088310	0
Smp_088360	0
Smp_088390	0
Smp_088420	0
Smp_088460	4
Smp_088550	13
Smp_088600	2
Smp_088650	3
Smp_088660	2
Smp_088700	0
Smp_088720	0
Smp_088920	0
Smp_088940	0
Smp_088950	1
Smp_088990	0
Smp_089000	0
Smp_089050	0
Smp_089060	4
Smp_089100	4
Smp_089180	20
Smp_089200	0
Smp_089220	1
Smp_089230	2
Smp_089240	2
Smp_089290	0
Smp_089320	0
Smp_089330	0
Smp_089370	0
Smp_089400	4
Smp_089430	2
Smp_089460	4
Smp_089570	2
Smp_089590	0
Smp_089630	2
Smp_089640	6
Smp_089650	4
Smp_089670	2
Smp_089700	4
Smp_089860	4
Smp_089870	4
Smp_089880	6
Smp_089930	8
Smp_090010	2
Smp_090030	0
Smp_090070	2
Smp_090080	2
Smp_090090	0
Smp_090100	0
Smp_090110	2
Smp_090120	63
Smp_090140	2
Smp_090150	0
Smp_090230	4
Smp_090240	0
Smp_090440	0
Smp_090450	12
Smp_090690	2
Smp_090800	8
Smp_090860	2
Smp_090890	6
Smp_090920	0
Smp_090930	0
Smp_090980	0
Smp_091000	0
Smp_091010	4
Smp_091170	0
Smp_091190	4
Smp_091210	0
Smp_091230	0
Smp_091240	2
Smp_091360	2
Smp_091380	2
Smp_091390	2
Smp_091460	103
Smp_091470	6
Smp_091480	2
Smp_091640	2
Smp_091650	4
Smp_091730	2
Smp_091740	0
Smp_091750	0
Smp_091790	5
Smp_091820	1
Smp_091840	0
Smp_091850	0
Smp_091950	0
Smp_091990	0
Smp_092020	0
Smp_092150	0
Smp_092170	2
Smp_092180	0
Smp_092280	6
Smp_092320	2
Smp_092380	4
Smp_092490	0
Smp_092500	0
Smp_092530	2
Smp_092570	2
Smp_092580	0
Smp_092750	4
Smp_092770	6
Smp_092780	0
Smp_092810	0
Smp_092850	2
Smp_092880	14
Smp_092930	0
Smp_092950	6
Smp_093070	0
Smp_093100	8
Smp_093110	0
Smp_093210	0
Smp_093220	10
Smp_093230	0
Smp_093280	0
Smp_093310	0
Smp_093320	2
Smp_093430	4
Smp_093440	4
Smp_093450	0
Smp_093540	2
Smp_093580	0
Smp_093620	0
Smp_093630	2
Smp_093670	0
Smp_093690	2
Smp_093700	0
Smp_093710	0
Smp_093720	0
Smp_093740	25
Smp_093750	8
Smp_093780	0
Smp_093790	0
Smp_093800	0
Smp_093820	2
Smp_093830	0
Smp_093840	6
Smp_093850	2
Smp_093920	2
Smp_093930	4
Smp_093950	0
Smp_093980	0
Smp_094020	4
Smp_094050	1
Smp_094060	4
Smp_094140	0
Smp_094190	0
Smp_094250	0
Smp_094320	0
Smp_094330	2
Smp_094340	8
Smp_094360	0
Smp_094380	0
Smp_094390	0
Smp_094420	4
Smp_094470	2
Smp_094480	12
Smp_094560	2
Smp_094630	10
Smp_094640	8
Smp_094760	6
Smp_094770	0
Smp_094810	4
Smp_094820	0
Smp_094870	2
Smp_094880	12
Smp_094890	8
Smp_094920	0
Smp_094930	0
Smp_094950	0
Smp_094980	0
Smp_095010	4
Smp_095130	2
Smp_095140	0
Smp_095150	0
Smp_095190	0
Smp_095290	0
Smp_095350	0
Smp_095360	12
Smp_095400	0
Smp_095410	0
Smp_095470	2
Smp_095480	0
Smp_095520	0
Smp_095580	3
Smp_095630	2
Smp_095650	4
Smp_095670	4
Smp_095680	2
Smp_095810	0
Smp_095910	1
Smp_095920	0
Smp_095980	0
Smp_096000	0
Smp_096010	4
Smp_096020	16
Smp_096050	0
Smp_096160	2
Smp_096200	7
Smp_096210	0
Smp_096240	8
Smp_096270	2
Smp_096290	0
Smp_096310	2
Smp_096320	2
Smp_096360	0
Smp_096390	2
Smp_096410	0
Smp_096450	4
Smp_096480	0
Smp_096520	0
Smp_096640	6
Smp_096720	0
Smp_096750	0
Smp_096760	6
Smp_096780	2
Smp_096790	0
Smp_096900	0
Smp_096910	2
Smp_096920	0
Smp_097020	12
Smp_097180	0
Smp_097210	0
Smp_097240	0
Smp_097280	4
Smp_097320	0
Smp_097370	0
Smp_097380	0
Smp_097460	0
Smp_097490	0
Smp_097500	2
Smp_097560	0
Smp_097590	0
Smp_097620	0
Smp_097660	18
Smp_097700	8
Smp_097710	0
Smp_097730	0
Smp_097740	2
Smp_097750	10
Smp_097790	7
Smp_097800	22
Smp_097810	0
Smp_097820	2
Smp_097830	7
Smp_097930	0
Smp_097940	0
Smp_098090	2
Smp_098300	0
Smp_098320	0
Smp_098330	2
Smp_098340	0
Smp_098420	0
Smp_098450	0
Smp_098550	0
Smp_098560	2
Smp_098570	0
Smp_098650	0
Smp_098740	0
Smp_098760	8
Smp_098840	0
Smp_098850	0
Smp_098890	4
Smp_098920	0
Smp_098950	0
Smp_098960	4
Smp_098980	4
Smp_099030	2
Smp_099090	0
Smp_099150	6
Smp_099160	13
Smp_099170	0
Smp_099210	0
Smp_099240	0
Smp_099300	0
Smp_099310	2
Smp_099320	0
Smp_099420	4
Smp_099440	0
Smp_099570	0
Smp_099630	2
Smp_099670	0
Smp_099690	0
Smp_099770	0
Smp_099850	0
Smp_099890	9
Smp_099930	4
Smp_100030	2
Smp_100040	2
Smp_100070	0
Smp_100080	0
Smp_100090	4
Smp_100110	0
Smp_100120	0
Smp_100130	2
Smp_100140	2
Smp_100350	0
Smp_100380	0
Smp_101230	0
Smp_101290	2
Smp_101310	4
Smp_101370	10
Smp_101450	0
Smp_101820	0
Smp_101840	0
Smp_101970	0
Smp_102000	0
Smp_102020	0
Smp_102040	12
Smp_102160	1
Smp_102240	1
Smp_102280	2
Smp_102340	10
Smp_102390	0
Smp_102400	0
Smp_102410	2
Smp_102430	0
Smp_102450	2
Smp_102480	0
Smp_102490	2
Smp_102510	0
Smp_102690	12
Smp_102780	0
Smp_102810	0
Smp_102820	2
Smp_102840	1
Smp_102920	2
Smp_102960	0
Smp_103010	0
Smp_103090	6
Smp_103100	2
Smp_103140	8
Smp_103160	13
Smp_103200	2
Smp_103280	2
Smp_103320	1
Smp_103330	0
Smp_103340	0
Smp_103380	0
Smp_103430	0
Smp_103460	4
Smp_103470	2
Smp_103530	4
Smp_103540	2
Smp_103560	2
Smp_103570	0
Smp_103610	8
Smp_103710	0
Smp_103740	0
Smp_103790	0
Smp_103810	10
Smp_103830	4
Smp_103920	0
Smp_103930	2
Smp_103950	2
Smp_103990	4
Smp_104000	2
Smp_104030	6
Smp_104110	2
Smp_104120	0
Smp_104170	0
Smp_104210	0
Smp_104270	0
Smp_104310	0
Smp_104330	2
Smp_104370	4
Smp_104450	0
Smp_104470	0
Smp_104500	4
Smp_104520	9
Smp_104530	0
Smp_104580	0
Smp_104600	0
Smp_104630	8
Smp_104660	0
Smp_104670	2
Smp_104680	3
Smp_104710	0
Smp_104720	0
Smp_104730	0
Smp_104790	0
Smp_104860	0
Smp_104870	2
Smp_104890	0
Smp_104960	0
Smp_104970	0
Smp_104980	0
Smp_105020	2
Smp_105040	0
Smp_105090	21
Smp_105100	2
Smp_105180	2
Smp_105200	0
Smp_105210	2
Smp_105220	4
Smp_105320	0
Smp_105330	2
Smp_105340	0
Smp_105360	0
Smp_105370	0
Smp_105410	0
Smp_105420	2
Smp_105450	2
Smp_105480	0
Smp_105540	2
Smp_105680	0
Smp_105690	0
Smp_105700	4
Smp_105710	0
Smp_105730	0
Smp_105780	0
Smp_105860	2
Smp_105910	18
Smp_105930	8
Smp_105950	0
Smp_105960	0
Smp_105970	8
Smp_106010	2
Smp_106050	0
Smp_106060	2
Smp_106080	2
Smp_106110	0
Smp_106130	6
Smp_106390	0
Smp_106590	0
Smp_106750	0
Smp_106970	0
Smp_107200	4
Smp_107590	0
Smp_108390	0
Smp_108610	0
Smp_109240	0
Smp_110280	0
Smp_111340	0
Smp_111800	0
Smp_111980	0
Smp_112110	0
Smp_112450	0
Smp_112480	0
Smp_112930	0
Smp_113610	0
Smp_113620	2
Smp_113630	0
Smp_113740	0
Smp_114160	2
Smp_114430	0
Smp_114565	0
Smp_114660	0
Smp_114870	0
Smp_115290	2
Smp_115340	0
Smp_115450	0
Smp_116360	0
Smp_117340	0
Smp_117390	0
Smp_118040	0
Smp_118220	2
Smp_118710	0
Smp_118750	0
Smp_118780	0
Smp_118830	10
Smp_119110	0
Smp_119310	10
Smp_119920	4
Smp_119980	2
Smp_120020	0
Smp_120070	0
Smp_120080	4
Smp_120320	4
Smp_120350	2
Smp_120360	0
Smp_120380	0
Smp_120620	0
Smp_120630	0
Smp_120640	3
Smp_120670	0
Smp_120700	8
Smp_120920	22
Smp_120960	0
Smp_121130	0
Smp_121140	0
Smp_121160	0
Smp_121190	0
Smp_121230	0
Smp_121320	0
Smp_121390	0
Smp_121420	2
Smp_121430	2
Smp_121460	0
Smp_121580	0
Smp_121600	0
Smp_121610	0
Smp_121640	0
Smp_121660	2
Smp_121780	6
Smp_121790	2
Smp_121800	0
Smp_121810	0
Smp_121920	0
Smp_121930	0
Smp_121940	2
Smp_121950	0
Smp_121990	14
Smp_122020	0
Smp_122030	2
Smp_122050	4
Smp_122170	0
Smp_122190	0
Smp_122280	0
Smp_122320	0
Smp_122340	0
Smp_122370	12
Smp_122490	0
Smp_122500	0
Smp_122630	0
Smp_122680	2
Smp_122730	2
Smp_122780	0
Smp_122790	0
Smp_122800	4
Smp_122810	2
Smp_122820	0
Smp_122840	15
Smp_122890	2
Smp_122900	2
Smp_122910	6
Smp_122920	0
Smp_122930	2
Smp_122940	2
Smp_122950	4
Smp_122960	0
Smp_122980	2
Smp_123000	13
Smp_123010	2
Smp_123020	4
Smp_123030	0
Smp_123040	0
Smp_123050	0
Smp_123060	0
Smp_123070	0
Smp_123090	0
Smp_123100	8
Smp_123120	0
Smp_123130	0
Smp_123165	4
Smp_123180	6
Smp_123190	0
Smp_123200	2
Smp_123210	0
Smp_123220	0
Smp_123230	0
Smp_123240	0
Smp_123260	6
Smp_123270	12
Smp_123280	2
Smp_123290	8
Smp_123300	0
Smp_123320	2
Smp_123330	0
Smp_123340	2
Smp_123360	0
Smp_123370	0
Smp_123390	5
Smp_123410	0
Smp_123440	2
Smp_123450	4
Smp_123460	0
Smp_123470	0
Smp_123480	0
Smp_123490	0
Smp_123500	0
Smp_123510	0
Smp_123520	0
Smp_123530	4
Smp_123540	0
Smp_123550	0
Smp_123570	4
Smp_123590	0
Smp_123600	2
Smp_123610	2
Smp_123620	2
Smp_123630	4
Smp_123640	0
Smp_123670	0
Smp_123690	0
Smp_123710	2
Smp_123720	0
Smp_123810	0
Smp_123820	0
Smp_123830	2
